AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,rowguid,ModifiedDate
18624,7645 Ranch Road,,London,14,SW8 4BG,A8B0CBC7-2043-46CB-BFBF-7E94A2B04401,2014-01-11 00:00:00
28837,7496 Deerfield Dr.,,London,14,SW8 4BG,FB2F9C89-A631-4AA0-9A02-DFD0475C6C5A,2013-11-09 00:00:00
24799,2941 San Anton Lane,,London,14,SW8 4BG,EE63AFDE-B6BD-44A0-823D-3178645D480A,2013-10-04 00:00:00
19452,9497 Candelero Place,,London,14,SW8 4BG,82C0ED16-8B91-4655-BD7B-B8A879621D50,2013-12-21 00:00:00
11839,9009 W 46th St,,London,14,SW8 4BG,F7002BF2-57AE-4BD4-BBB3-D01B14130E42,2014-03-08 00:00:00
15435,6740 11th St. NE,,London,14,SW8 4BG,74C20410-895D-4E5C-B01D-0869ECE29AFB,2014-01-07 00:00:00
22510,7479 Ellis Street,,London,14,SW8 4BG,D7D73CD0-E4D2-44A1-8337-1AD265CD7345,2013-02-14 00:00:00
26608,5627 Tanager Road,,London,14,SW8 4BG,CBAC2619-3F21-47B0-8015-BE13EEAC0069,2012-10-05 00:00:00
13307,9161 Medina Dr.,,London,14,SW8 4BG,4BB9C012-076F-488F-B490-C646B9B1A4A9,2013-12-04 00:00:00
12125,4635 Woodside Court,,London,14,SW8 4BG,CAB728DB-1935-40C9-85DD-040812CEB69D,2013-11-28 00:00:00
17038,1019 Mt. Davidson Court,,London,14,SW8 4BG,11CDC302-23CD-4DD9-81F5-FA581588F706,2012-12-23 00:00:00
14486,1828 Mt. Orange Place,,London,14,SW8 4BG,40797003-F92E-40B3-BA0A-5841C6E595F9,2011-10-20 00:00:00
22077,4987 Westover Dr.,,London,14,SW8 4BG,132B4CE7-4FD2-4C12-AFA3-D982FC134BE6,2013-09-28 00:00:00
25160,5598 Mt. Palomar Pl.,,London,14,SW8 4BG,98A045D9-9A80-45D0-9EC7-133324244BF6,2012-09-30 00:00:00
27438,6745 Salem St,,London,14,SW8 4BG,5F7A099D-8A62-467E-8F02-6F9C36062C3D,2013-09-06 00:00:00
21464,342 Summerfield Dr.,,London,14,SW8 4BG,0DF25035-E916-4986-BE48-19816B702C96,2011-08-31 00:00:00
29777,5407 Oakgrove,,London,14,SW8 4BG,CE6FF842-0BDA-47E6-84C1-3393011239D9,2013-12-26 00:00:00
11838,6329 El Rancho Drive,,London,14,SW8 4BG,D3C34D74-9842-41A0-A84D-EDDB236CC39C,2012-11-28 00:00:00
21351,5167 Oakmead,,London,14,SW8 4BG,EDCDBD23-956B-4D38-AA9E-3021118FAD07,2013-11-08 00:00:00
25695,811 Mcneil Place,,London,14,W10 6BL,105A2F52-D912-447C-B85B-BF8518B68410,2013-02-12 00:00:00
15724,6189 Stonewood Ct.,,London,14,W10 6BL,CECEA24D-1870-48F9-B892-B3A3B252E765,2014-03-09 00:00:00
25816,1050 Creed Ave,,London,14,W10 6BL,0AEE613C-45EA-4216-8E7A-22ECD3C9E957,2014-05-19 00:00:00
16728,6469 Climbing Dr.,,London,14,W10 6BL,08ACB124-E794-4F12-9593-823680D21D96,2013-05-20 00:00:00
21377,3350 Northridge Road,,London,14,W10 6BL,10743683-84CB-40E1-A04B-D3A76EC4C524,2013-08-25 00:00:00
22882,7357 Scottsdale Road,,London,14,W10 6BL,F578D25E-9FF1-4986-A73C-C46EB793B046,2014-05-17 00:00:00
14825,3854 Perry Way,,London,14,W10 6BL,47C8C978-56D9-4D16-952E-04E0A1BEB42C,2013-02-10 00:00:00
21555,8089 Mariposa Ct.,,London,14,W10 6BL,E3A0DA31-DEF5-486C-8C15-1523ADA8F3A1,2014-02-02 00:00:00
16681,4012 Lime Ridge Drive,,London,14,W10 6BL,7A165054-CE40-4E43-8C13-828F86C7A7D5,2013-09-07 00:00:00
15871,P.O. Box 9178,,London,14,W10 6BL,90A67348-D649-415B-BCA9-86B466035D2F,2013-11-18 00:00:00
19397,6928 Woodland Drive,,London,14,W10 6BL,5DA33B2A-0CEC-4982-80E1-5FB7A88E1725,2013-06-26 00:00:00
23072,3197 Thornhill Place,,London,14,W10 6BL,456EACEE-440B-4FF8-81CA-C4614B0045DA,2013-08-07 00:00:00
18862,9505 Hargate Court,,London,14,W10 6BL,0BC2BCD0-CDD6-4ED3-BAB5-55F9C2BF3B44,2013-10-27 00:00:00
15121,3287 Trees Dr.,,London,14,W10 6BL,C6520FB3-E4B6-4A54-8863-557143947B18,2014-01-07 00:00:00
14813,1510 Bidwell Street,,London,14,W10 6BL,F17123F5-A8C4-4028-846D-4E1428DE3BC6,2014-02-19 00:00:00
14190,3655 Sodaro Dr.,,London,14,W10 6BL,277FEC08-399A-4E27-80B0-FC3094C10C59,2012-11-08 00:00:00
663,2524 Barlby Road,,London,14,W10 6BL,D8E96EBA-258C-4F6C-83BB-4CCB2235BBF7,2013-06-30 00:00:00
12479,2118 Court Lane,,London,14,W10 6BL,57F4648A-D71B-434C-879F-CD6F3D6681F1,2013-11-11 00:00:00
28726,9055 Calafia Ave,,London,14,W10 6BL,1A434CB1-1610-43CE-9720-0FA24CFACE82,2013-05-29 00:00:00
29018,865 Oak Rd.,,London,14,W10 6BL,3DD91963-E39D-4740-A829-5F3A0B905BA3,2013-09-28 00:00:00
28020,6102 Lakeview Place,,London,14,W10 6BL,C057B431-977E-4EB4-BD3F-0014EED495EF,2014-02-13 00:00:00
15805,7680 Ashwood Dr,,London,14,W10 6BL,2CF1AE19-3C41-4BFC-85A4-A4BE91A517C6,2013-01-23 00:00:00
13034,8874 Dallas Drive,,London,14,W10 6BL,6719314E-326D-4E20-861E-C685E69E3497,2013-07-13 00:00:00
18692,968 Davis Ave,,London,14,W10 6BL,A862974F-F790-4860-AA2E-5B1759F75BED,2013-02-12 00:00:00
16407,8539 Glaze Dr.,,London,14,W10 6BL,FE65B810-41EB-4309-ACFF-ACE4A548067D,2011-08-13 00:00:00
19599,6558 Nulty Drive,,London,14,W10 6BL,972897D4-3E3A-4A2C-9A3D-5A17A1E13F2C,2013-07-16 00:00:00
28121,1433 C Mt. Hood Crest,,London,14,W10 6BL,B8143B95-F80E-41E4-81AC-1A69ECF95C47,2013-05-01 00:00:00
22501,4833 Kirkwood Drive,,London,14,W10 6BL,610B8487-C998-4FB7-9650-D7E24A928897,2012-07-19 00:00:00
25430,9838 Stallion Way,,London,14,W10 6BL,3B4C722E-6B3D-4E47-A86A-EE6E472F2FAB,2013-05-07 00:00:00
15576,560 Highland Drive,,London,14,W10 6BL,DF95FB1B-112A-44F7-A051-EAB9AB4938BA,2013-12-05 00:00:00
23454,7113 Eastgate Ave.,,London,14,W10 6BL,CAA37485-77B1-4D26-BD8A-F92124D78708,2011-11-12 00:00:00
17011,7084 Catanzaro Way,,London,14,W1N 9FA,C5596A43-1787-457B-A5B4-0DFCC3DE18F9,2013-04-05 00:00:00
29206,6518 Wilke Drive,,London,14,W1N 9FA,D859D771-2A94-484B-AA70-AD8E6CA4A319,2013-08-19 00:00:00
20912,109 Clayton Road,,London,14,W1N 9FA,5C961041-5302-44BF-B9EC-83FA615AA085,2012-04-10 00:00:00
28699,4824 Kirkwood Ct.,,London,14,W1N 9FA,8D2821C1-504F-4207-BA44-2931B20840D7,2013-10-10 00:00:00
19811,1293 F Street,,London,14,W1N 9FA,7BBD0416-2734-4433-9A13-757327A1C55E,2014-03-16 00:00:00
25808,3708 Lenox Ct,,London,14,W1N 9FA,C0BD750C-F86D-4ADB-84E2-90FF8CA22A3F,2014-01-25 00:00:00
15362,9875 Pheasant Drive,,London,14,W1N 9FA,352C7F8F-712B-4402-8DEB-479C61D6B499,2013-10-13 00:00:00
13486,1531 Birchwood,,London,14,W1N 9FA,75C9D1D4-E56C-41AA-B431-0E2C46002EF5,2012-08-10 00:00:00
16366,1775 Chocolate Court,,London,14,W1N 9FA,E0DE8AF6-833F-437D-A7CD-51E5935D24E8,2014-06-14 00:00:00
22559,1085 Ash Lane,,London,14,W1N 9FA,A8A4C799-6C7C-4EED-B5BB-B3F851F7F01E,2014-03-01 00:00:00
21694,8606 Mendocino Dr.,,London,14,W1N 9FA,626139B8-0088-412E-8614-4482F3986218,2013-09-29 00:00:00
24681,1226 Linden Lane,,London,14,W1N 9FA,82ED2256-4AE2-42F9-A502-95C44EC05E73,2013-12-12 00:00:00
17463,444 Northstar Drive,,London,14,W1N 9FA,949C771E-A76A-406C-BEFA-9E7F6F51FBE0,2013-07-28 00:00:00
18488,5170 Isabel Dr,,London,14,W1N 9FA,D51F3E03-1556-4917-8C95-6F6104C322B9,2011-08-02 00:00:00
12504,2846 Veronica Ct.,,London,14,W1N 9FA,3EFA452C-8631-4AA6-8F8E-0AE75318F73A,2012-08-10 00:00:00
662,Paramount House,,London,14,W1N 9FA,E50D1077-D135-41CC-A0B1-C53395F94541,2012-07-31 00:00:00
16429,840 Charlotte Ave.,,London,14,W1N 9FA,128A0CBE-F32C-40EB-86FA-D209078C9E92,2013-08-03 00:00:00
13992,544 Magda Way,,London,14,W1N 9FA,43B1E4EE-3D3A-47CA-8C11-FEB3744BB6B2,2013-03-07 00:00:00
20691,1246 Amaryl Drive,,London,14,W1N 9FA,613E025E-E95F-4422-9A61-C3778646A9DB,2013-04-15 00:00:00
28839,528 Walter Way,,London,14,W1N 9FA,69FD917E-DFAC-4036-B3F5-D0EFE9B7C132,2013-08-01 00:00:00
29323,6155 Hawkridge Terr.,,London,14,W1N 9FA,DFFF925E-8F86-4C9F-96CE-9FE15613C95A,2013-09-17 00:00:00
17242,8624 Pepper Way,,London,14,W1N 9FA,1B3A2F94-E157-4FE4-84AF-D78732DDCC65,2014-01-04 00:00:00
26025,9233 Del Rey St.,,London,14,W1N 9FA,E7C45C54-095D-402E-AFE3-BBEBA1E33161,2013-04-18 00:00:00
15675,4776 Kentucky Drive,,London,14,W1N 9FA,0D8912B5-A7A9-433B-B9E5-311F5B256458,2012-08-23 00:00:00
28457,5194 Mendouno Dr,,London,14,W1N 9FA,FF673B86-DB8A-45E4-992F-C69E641E7E52,2013-10-22 00:00:00
13997,7638 Diokmo Ct.,,London,14,W1N 9FA,88FC7FD8-2885-46DD-AEE3-BA4E09C25DFA,2013-05-01 00:00:00
20483,5994 El Capitan,,London,14,W1N 9FA,CA930AE5-901C-4E28-8907-85FC4689DC7D,2014-02-19 00:00:00
25977,136 Balboa Court,,London,14,W1N 9FA,CE1C32A3-5DD8-4C5D-B2FF-4CEBBB67AEEC,2014-06-19 00:00:00
25026,8887 Entrada Circle,,London,14,W1N 9FA,66AEA096-779A-4944-8AA9-4C6131C99925,2011-08-26 00:00:00
19791,7189 Sherry Circle,,London,14,W1N 9FA,8CD980E5-E724-4B4B-ABED-D8F23940A177,2014-05-12 00:00:00
21752,4970 B Way,,London,14,W1N 9FA,ECA6DA92-0FC8-4EA5-9A30-F4E22D456A48,2013-10-31 00:00:00
15942,438 Mt. Etna,,London,14,W1V 5RN,87B37538-7363-4BB4-A71E-1116907DA3C9,2014-02-28 00:00:00
25076,2813 A St.,,London,14,W1V 5RN,A092CB47-F533-49D3-A139-FC324471A594,2013-10-10 00:00:00
21231,6344 St Paul Way,,London,14,W1V 5RN,7D739E45-1596-41CC-A575-8E9A42178F6D,2012-04-15 00:00:00
23975,6345 Dartmouth Way,,London,14,W1V 5RN,393D2457-DB60-4EC6-9A53-9EFF07B434A9,2014-03-03 00:00:00
22425,6703 Corte Poquito,,London,14,W1V 5RN,C4650176-EA11-47BC-8A5A-F4E628ABF704,2011-09-10 00:00:00
24278,1724 The Trees Drive,,London,14,W1V 5RN,A184CCE2-1F2E-4394-A613-D003126F88B5,2014-04-30 00:00:00
25792,7284 Golf Club Road,,London,14,W1V 5RN,384A9D86-A092-4931-9B63-0299E9AE034D,2013-07-14 00:00:00
18539,5225 Harbor View Dr,,London,14,W1V 5RN,E620F970-6963-4AEE-992B-631EE2D07A1A,2014-01-17 00:00:00
14910,2660 St George Dr,,London,14,W1V 5RN,E68022E6-AC1E-4964-9C80-042BE339FD9B,2014-01-16 00:00:00
29654,8600 Jomar,,London,14,W1V 5RN,02C3783F-2816-48E7-A3A3-429C822A60A9,2014-02-06 00:00:00
14249,2187 S. Rising Ave,,London,14,W1V 5RN,D78C3791-1BD0-461F-9082-6164C953B653,2012-12-12 00:00:00
20897,3177 Lincoln Drive,,London,14,W1V 5RN,EC465858-6B0D-4C93-9FE0-BED389DCF6CF,2013-05-06 00:00:00
13241,7833 Cook Pkwy,,London,14,W1V 5RN,364E54AE-C842-4E35-BB53-3CA82ABA2C46,2013-06-20 00:00:00
29505,7 Paso Nogal,,London,14,W1V 5RN,7CD5286A-6E15-4FC0-BC5E-6A98A723D57B,2013-04-11 00:00:00
25024,9549 Jomar Drive,,London,14,W1V 5RN,D9116204-A674-4035-99F7-45C14D3C9CFF,2014-03-10 00:00:00
16370,9845 Barberry Court,,London,14,W1V 5RN,DE225707-4A40-44D1-9093-CDB2E60092F2,2014-01-16 00:00:00
13056,7859 Green Valley Road,,London,14,W1V 5RN,C7F3377B-BE45-4F04-8379-D8DD229ED416,2014-02-17 00:00:00
23970,3941 Teakwood Dr,,London,14,W1V 5RN,3CC9073D-73CD-4FED-86C3-4CA49021F021,2012-11-08 00:00:00
20420,359 Shepberry Court,,London,14,W1V 5RN,A060F7DE-09F0-4B6C-8222-55DD1EDE6FE1,2012-10-16 00:00:00
22330,2759 San Gabriel Dr.,,London,14,W1V 5RN,883504EC-2995-4F00-B0BE-E79224C50919,2014-01-05 00:00:00
14706,566 Greer Ave,,London,14,W1V 5RN,6DDC5247-D6A9-4081-B01E-B6A7036157A6,2013-07-26 00:00:00
27374,3769 Loma Linda,,London,14,W1V 5RN,5F510C03-68D6-403D-B405-33C272432B88,2013-12-04 00:00:00
21352,4429 Deermeadow Way,,London,14,W1V 5RN,28460B58-9CA9-4883-BFDB-C1864385163C,2014-05-12 00:00:00
21641,8634 Sinaloa,,London,14,W1V 5RN,A166CDE1-4FB4-4D7C-9E51-447B783A1D97,2013-01-02 00:00:00
26560,1206 San Simeon Drive,,London,14,W1V 5RN,624A9421-4292-4266-9CEB-14486111DC5A,2013-09-21 00:00:00
25167,70 Tobi Drive,,London,14,W1V 5RN,6052B1A9-B2F2-4B63-9B6A-72FED9B6808D,2012-04-08 00:00:00
23950,729 Trembath Court,,London,14,W1V 5RN,3290D7B4-1428-488D-8C2F-AEAC7AF64D5D,2013-03-02 00:00:00
672,"99 Dean Street, Soho",,London,14,W1V 5RN,ECEBD4B1-11C3-4681-A6DA-2F73148FB63E,2012-07-31 00:00:00
12857,2669 Clark Creek Rd.,,London,14,W1V 5RN,6EA150DB-0501-4F7F-8871-63C3F2A304A7,2014-04-12 00:00:00
19091,9297 Kenston Dr.,,London,14,W1V 5RN,9284CE70-9328-49F3-8DC7-A8786F397B13,2014-02-24 00:00:00
21602,2625 Pacheco St,,London,14,W1V 5RN,847F7B88-1825-405C-883A-7085725DE61F,2012-10-30 00:00:00
14265,487 Ash Lane,,London,14,W1Y 3RA,959E3B9D-F4A8-4F08-9C81-0D17B5F4F45B,2013-02-08 00:00:00
20528,8992 E. 32nd St.,,London,14,W1Y 3RA,F88CEA1D-C3DF-4102-B9CB-9543462A3596,2013-12-17 00:00:00
16046,4155 Star Dr,,London,14,W1Y 3RA,AE856252-83B4-48C8-84BD-77FB0F4384F0,2014-05-07 00:00:00
17917,3982 Ram Circle,,London,14,W1Y 3RA,7080B4E2-FD62-446F-8540-A847A3304A55,2014-06-05 00:00:00
20753,60 Reliz Valley Road,,London,14,W1Y 3RA,04DAE543-0A26-4BD5-AF63-616A445E81CB,2013-11-17 00:00:00
13161,6307 Greenbelt Way,,London,14,W1Y 3RA,5A22130F-284D-48BD-AC53-350C11860919,2014-05-25 00:00:00
15913,9667 Argonne Drive,,London,14,W1Y 3RA,B7F85AC0-8B2D-4C72-91BF-6264DA16AD54,2014-01-27 00:00:00
22130,5307 Wildberry Court,,London,14,W1Y 3RA,11593A78-9CE0-4C63-935D-A534D5379B62,2014-01-08 00:00:00
27376,399 Orange Street,,London,14,W1Y 3RA,77ACA3BE-614C-48CC-B819-8E59D9D026BC,2012-06-25 00:00:00
20929,9067 Indigo Ct.,,London,14,W1Y 3RA,14C3296F-3FA0-4018-B12A-0E853BDECA3A,2013-05-14 00:00:00
15476,7922 Rancho View Drive,,London,14,W1Y 3RA,A60B4D68-8778-4582-83BB-7F1F0D1DA8A7,2013-11-18 00:00:00
25100,1336 Terrace Road,,London,14,W1Y 3RA,F3371105-8336-4834-A5F4-ACE10B3E2DD0,2012-06-22 00:00:00
25222,8066 Peach Place,,London,14,W1Y 3RA,33F915DB-CE2B-4AF8-9F3D-D590E7F30919,2014-02-05 00:00:00
23179,4583 Tice,,London,14,W1Y 3RA,0F62A66A-097A-4A91-9C9D-ACE056C5DFCA,2014-01-26 00:00:00
19296,8132 Twincreek Ct,,London,14,W1Y 3RA,DEE9FCD2-34C8-4A03-9416-707B857B64EC,2013-08-05 00:00:00
19000,4421 Alderwood Lane,,London,14,W1Y 3RA,8BD87A2B-EAD1-4E30-9423-107694E2F6DF,2013-08-30 00:00:00
25968,3848 East 39th Street,,London,14,W1Y 3RA,AB38A033-DD17-452A-82F6-47CDC3798AC0,2014-03-29 00:00:00
25592,7660 Willow Creek Ct.,,London,14,W1Y 3RA,86CFECE4-7E6C-4E8A-80EE-6282AA9762D5,2013-10-04 00:00:00
20985,9489 Anderson Way,,London,14,W1Y 3RA,A6FF5783-CF70-4E24-9415-A16333A2D859,2014-05-16 00:00:00
26886,1658 Stonyhill Circle,,London,14,W1Y 3RA,C87305BE-214F-4B04-AB6F-27AA294A81DB,2013-04-20 00:00:00
673,"Park House-4th Floor, 2516 Park St.",,London,14,W1Y 3RA,2506679E-041B-4D52-B9A9-07A0D5E88EEA,2012-06-30 00:00:00
27240,8848 Auburn,,London,14,W1Y 3RA,D1BACCD0-9B90-4696-B3B3-8D0C5972D221,2013-08-09 00:00:00
13971,9027 Lancelot Dr,,London,14,W1Y 3RA,03D19763-F43E-4AA2-8BE6-6BAF72F32CF2,2013-08-03 00:00:00
18684,7959 Mt. Wilson Way,,London,14,W1Y 3RA,36D51DE6-59A2-4759-8FA7-BC8B7887DA0A,2013-11-04 00:00:00
16512,9838 Westchester Pl.,,London,14,W1Y 3RA,6AE26D58-EF7C-4749-8F51-1FC517F4545D,2012-12-25 00:00:00
27339,5004 Mazatlan,,London,14,W1Y 3RA,132094BB-7786-4561-B329-DCDA1E800ED6,2013-06-22 00:00:00
23820,4770 Blue Jay Drive,,London,14,W1Y 3RA,62B761A7-640F-4AA6-938F-45610E450FBC,2011-08-28 00:00:00
18327,9997 Montgomery Ave.,,London,14,W1Y 3RA,F59A46F3-F389-4DED-B2C0-30BF49B72219,2014-04-18 00:00:00
16856,5959 C Olivera Rd,,London,14,W1Y 3RA,B0C5532C-9271-4ACB-AB0C-DBDBF6110B46,2014-02-23 00:00:00
14807,8858 V. Street,,London,14,W1Y 3RA,E17BB580-8370-465A-AF8E-CDC73F294B24,2014-03-13 00:00:00
29878,5077 Bannock Ct.,,London,14,W1Y 3RA,048BEBA1-6BF2-4A1B-80B6-C1CFBEC1DB95,2012-05-22 00:00:00
23824,4592 Hill Drive,,Woolston,14,WA1 4SY,97354E04-1545-413D-B35C-3F7C309B2D76,2014-01-25 00:00:00
19761,7320 Bloching Circle,,Woolston,14,WA1 4SY,E23950A6-0CB9-41FF-96E7-EC76D1AF130D,2014-01-02 00:00:00
14284,4909 Vine Lane,,Woolston,14,WA1 4SY,52BB0636-2C32-4DFF-8363-F43E728EBA94,2012-09-24 00:00:00
23916,9424 Athens Circle,,Woolston,14,WA1 4SY,A4656CAF-BBB6-43AE-A92A-A575D25B8B49,2014-01-19 00:00:00
11449,3359 Northwood Dr,,Woolston,14,WA1 4SY,63DCE7DB-8E9A-44E2-812D-B464CCAF6276,2012-01-09 00:00:00
26430,6289 Duck Horn Court,,Woolston,14,WA1 4SY,EE4070DB-65C2-4B1C-AC93-11961DA8097F,2014-01-12 00:00:00
13338,730 Keller Ridge Dr,,Woolston,14,WA1 4SY,68ADC455-5B9E-4909-AC7E-B8E0659CA388,2014-03-17 00:00:00
19098,4616 Sutcliffe Pl,,Woolston,14,WA1 4SY,E24D8CF3-8D68-47C2-9DAA-3EFD72221E8F,2013-11-12 00:00:00
23545,7680 Lay Brooke Way,,Woolston,14,WA1 4SY,292C666F-FCDE-4AB9-8DC1-91842C0A71C7,2012-06-06 00:00:00
21201,891 Peachwillow Lane,,Woolston,14,WA1 4SY,030A20EB-1436-4D1D-B1E3-34AB6A0B3855,2013-11-11 00:00:00
16513,5495 Glendale Circle,,Woolston,14,WA1 4SY,1982C467-5CBD-4BD8-B857-78F82E32EB33,2013-07-04 00:00:00
19391,2080 Mountain View Dr.,,Woolston,14,WA1 4SY,C3C5C2E7-5A5C-4195-86B9-E47F2634034A,2013-01-23 00:00:00
11546,4185 Keywood Ct.,,Woolston,14,WA1 4SY,2CB4E065-F9E0-4DF4-9386-C1DCF8072644,2011-08-17 00:00:00
17226,5086 Nottingham Place,,Woolston,14,WA1 4SY,DBEFE44F-1B0C-4F1E-B775-008669096373,2014-05-02 00:00:00
29170,413 Miller Dr,,Woolston,14,WA1 4SY,3D627389-5C1B-4D3C-A21F-9E3F44DF1C16,2013-05-31 00:00:00
27606,4103 Vallejo,,Woolston,14,WA1 4SY,E2D8CB4F-CD8A-45DD-98CB-344E5ECEC787,2014-04-19 00:00:00
16247,7469 Paradise Ct.,,Woolston,14,WA1 4SY,4B2E070F-EAEA-42F5-9D86-4C1039149500,2013-12-27 00:00:00
19659,2436 Pheasant Cr.,,Woolston,14,WA1 4SY,FDE5A871-B9D5-4FC0-A46A-ABC17C22D2B4,2014-05-05 00:00:00
17553,6218 Stephanie Way,,Woolston,14,WA1 4SY,7263A20B-3326-43AA-82DC-2D3C2333D82E,2013-12-24 00:00:00
24418,3122 San Marino Ct.,,Woolston,14,WA1 4SY,E86E0ECF-76E3-4D77-82B8-778E0201AFC9,2012-08-13 00:00:00
24517,3533 Treat Blvd.,,Woolston,14,WA1 4SY,828F1317-6188-4277-B368-A5E4EC6805F4,2013-09-01 00:00:00
14615,4044 Pine Creek Way,,Woolston,14,WA1 4SY,F7A48374-04DA-4520-8C6A-51B56A5828B2,2013-02-27 00:00:00
24945,619 Natalie Drive,,Woolston,14,WA1 4SY,CC446583-D96E-40AD-B705-2145CDF152AC,2011-08-01 00:00:00
659,Warrington Ldc Unit 25/2,,Woolston,14,WA1 4SY,F44A7D0D-9BC5-427E-B3AE-F638DD5804B0,2013-07-31 00:00:00
16176,8028 3910th Avenue,,Woolston,14,WA1 4SY,6246B32A-736A-4BE3-A5D7-79D265DDDE13,2011-08-30 00:00:00
24055,3001 Mt. Etna,,Woolston,14,WA1 4SY,1AAA5F3F-F446-4C8D-A1BE-437E68BA5C9F,2013-10-26 00:00:00
18122,9300 Palm Drive,,Woolston,14,WA1 4SY,BF89C7EB-AEC5-435C-9267-23460CA767D0,2014-01-26 00:00:00
22945,8548 Dewing Ave.,,Woolston,14,WA1 4SY,F99D3745-637D-4952-A4D0-E18F4130D5B0,2014-03-10 00:00:00
25686,6196 Nottingham Place,,Woolston,14,WA1 4SY,A418F0E8-13BA-41B4-9351-6A1DD4224E9C,2014-04-12 00:00:00
29545,7516 Laguna Street,,Woolston,14,WA1 4SY,FB005FBD-53F0-4743-B9C0-F804A661D790,2011-12-18 00:00:00
18406,9634 East Avenue,,Woolston,14,WA1 4SY,40026C20-DCDF-43CD-A416-67300F6E93FA,2013-10-21 00:00:00
26654,4820 N Larwin Ave.,,Warrington,14,WA3 7BH,44A9A78F-FDCC-4060-9655-970FE5FD15FC,2014-03-19 00:00:00
25858,7279 Michael Ln.,,Warrington,14,WA3 7BH,C275D8C1-EB4B-4430-B43E-168A5DA4D8F1,2014-05-29 00:00:00
11557,6969 Lancaster,,Warrington,14,WA3 7BH,1C54D8B4-A554-4BD5-99F8-65D05D02D056,2013-10-25 00:00:00
25393,1481 Marina Blvd.,,Warrington,14,WA3 7BH,0709483A-8458-444A-BA45-3FA530D74E02,2012-09-29 00:00:00
22216,973 Broadway Street,,Warrington,14,WA3 7BH,F5ABC1E8-A10E-4A0E-9CA2-1117E1A61829,2011-12-19 00:00:00
29723,9355 Stanley Dollar Dr.,,Warrington,14,WA3 7BH,8558A2EE-7078-4532-8709-F84E48C1307B,2014-04-21 00:00:00
12480,2575 Garcia,,Warrington,14,WA3 7BH,52229F2A-9554-4B77-A6B5-D155F75694B4,2013-12-09 00:00:00
21739,3626 N Ranchford Court,,Warrington,14,WA3 7BH,C150B06E-1591-44BD-A392-D5A481BEAC63,2013-12-31 00:00:00
17894,6516 Pine Tree Drive,,Warrington,14,WA3 7BH,02B8FCEE-4EF2-41DD-BFAD-6E8C08B73629,2012-07-06 00:00:00
18561,7942 Palms,,Warrington,14,WA3 7BH,6610688A-C8C8-40C1-9288-CD22DBE1AE1D,2013-03-01 00:00:00
636,"Science Park South, Birchwood",Stanford House,Warrington,14,WA3 7BH,C0FC2D5B-88E7-4B60-8447-BB3522BD79E5,2013-05-30 00:00:00
18224,1064 Almond Drive,,Warrington,14,WA3 7BH,6181539E-CE42-46C2-9BB3-EAAD1E5540E9,2012-08-03 00:00:00
20117,3693 Concord Ct.,,Warrington,14,WA3 7BH,7B073A20-7CE2-4F19-BA18-95669740C8DC,2013-02-07 00:00:00
24314,8947 St. George Dr.,,Warrington,14,WA3 7BH,6819B011-313B-41E8-A867-C65403F28BA1,2013-07-11 00:00:00
15503,3550 Mildred Ln,,Warrington,14,WA3 7BH,EE4FAFDF-BAFB-4E9D-9128-58E944A65901,2013-10-26 00:00:00
27323,5866 Harvard Court,,Warrington,14,WA3 7BH,9556F50F-48AC-43A6-B4D5-7C27CAE85652,2013-08-04 00:00:00
28380,3189 Oakgrove,,Warrington,14,WA3 7BH,DBE2E62B-BEFB-464B-BCD2-D70C996BCE24,2013-07-22 00:00:00
27088,1674 Castle Hill Road,,Warrington,14,WA3 7BH,748C5BB0-98DE-487E-AAD4-2E46ADEBBDC8,2013-08-11 00:00:00
25015,5399 Red Maple Ct.,,Warrington,14,WA3 7BH,3AE1A95C-4696-46C4-B9A2-185575D976BD,2012-07-25 00:00:00
22250,5349 Keller Ridge Dr.,,Warrington,14,WA3 7BH,96EC702A-6D3A-45DE-84C9-3E210B9C61F5,2013-12-13 00:00:00
11654,5024 Euclid Avenue,,Warrington,14,WA3 7BH,0CB1A5D7-E5F5-47AD-A004-0B2A86D2F444,2014-02-11 00:00:00
23150,1512 Orangewood Ave.,,Warrington,14,WA3 7BH,71F6126B-16BE-4D15-A192-8E5C3D9A7E83,2012-07-22 00:00:00
17303,3166 Rosemarie Place,,Warrington,14,WA3 7BH,44E9B7D5-69A3-4B7D-BC2C-D252BD93B02E,2013-07-17 00:00:00
16916,2569 La Orinda Pl.,,Warrington,14,WA3 7BH,6A112B0A-07A0-4213-AA5F-4D2A133AA056,2013-07-26 00:00:00
13505,4256 Ashmount Way,,Warrington,14,WA3 7BH,28187E4B-BE19-4C07-A695-2428BD440900,2013-02-13 00:00:00
27997,5826 Norman Avenue,,Warrington,14,WA3 7BH,B4E1C350-5C71-46D4-A5BA-44B187F9765C,2014-02-26 00:00:00
29695,4289 Wellington Avenue,,Warrington,14,WA3 7BH,8731D86A-D8FB-4B25-8476-A6EB25B4EFFE,2013-12-21 00:00:00
16150,9684 La Vista Avenue,,Warrington,14,WA3 7BH,D42B7CC2-A42C-4D9A-9C49-D1BCB03A9C5A,2012-02-08 00:00:00
28142,5009 Grasswood Circle,,Warrington,14,WA3 7BH,D2168256-425F-4166-B3D0-FF55074446BC,2012-05-01 00:00:00
